dpt_code;dpt_libelle;dpt_latitude;dpt_longitude
77;SEINE-ET-MARNE;49.05614;3.180836
77;SEINE-ET-MARNE;49.04997;3.1906474
77;SEINE-ET-MARNE;49.04672;3.1905937
77;SEINE-ET-MARNE;49.044277;3.1810935
77;SEINE-ET-MARNE;49.031406;3.1765234
77;SEINE-ET-MARNE;49.02625;3.1634028
77;SEINE-ET-MARNE;49.019943;3.1629877
77;SEINE-ET-MARNE;49.012497;3.1715565
77;SEINE-ET-MARNE;49.005787;3.1989748
77;SEINE-ET-MARNE;48.996708;3.208929
77;SEINE-ET-MARNE;48.993786;3.2092907
77;SEINE-ET-MARNE;48.990456;3.2232733
77;SEINE-ET-MARNE;48.987328;3.2248173
77;SEINE-ET-MARNE;48.98842;3.2291512
77;SEINE-ET-MARNE;48.979687;3.2298062
77;SEINE-ET-MARNE;48.976753;3.2311893
77;SEINE-ET-MARNE;48.976067;3.2459629
77;SEINE-ET-MARNE;48.96463;3.2549071
77;SEINE-ET-MARNE;48.96132;3.2555037
77;SEINE-ET-MARNE;48.95127;3.2590508
77;SEINE-ET-MARNE;48.948933;3.2628844
77;SEINE-ET-MARNE;48.9471;3.2612007
77;SEINE-ET-MARNE;48.94517;3.2598016
77;SEINE-ET-MARNE;48.939064;3.2651377
77;SEINE-ET-MARNE;48.937458;3.2694595
77;SEINE-ET-MARNE;48.940166;3.2837517
77;SEINE-ET-MARNE;48.94665;3.3009522
77;SEINE-ET-MARNE;48.94877;3.3047318
77;SEINE-ET-MARNE;48.935417;3.3122036
77;SEINE-ET-MARNE;48.924778;3.3127806
77;SEINE-ET-MARNE;48.92122;3.3130546
77;SEINE-ET-MARNE;48.918858;3.3169787
77;SEINE-ET-MARNE;48.907963;3.3301756
77;SEINE-ET-MARNE;48.91957;3.3616967
77;SEINE-ET-MARNE;48.928806;3.3674037
77;SEINE-ET-MARNE;48.90922;3.3755908
77;SEINE-ET-MARNE;48.89615;3.3697944
77;SEINE-ET-MARNE;48.885937;3.3824568
77;SEINE-ET-MARNE;48.872494;3.3832622
77;SEINE-ET-MARNE;48.870968;3.387932
77;SEINE-ET-MARNE;48.876034;3.4006133
77;SEINE-ET-MARNE;48.87589;3.4058292
77;SEINE-ET-MARNE;48.868732;3.4010072
77;SEINE-ET-MARNE;48.86642;3.3988752
77;SEINE-ET-MARNE;48.863712;3.408491
77;SEINE-ET-MARNE;48.86757;3.4230409
77;SEINE-ET-MARNE;48.86002;3.433127
77;SEINE-ET-MARNE;48.858734;3.4484518
77;SEINE-ET-MARNE;48.8563;3.4522135
77;SEINE-ET-MARNE;48.846104;3.445757
77;SEINE-ET-MARNE;48.84323;3.4453416
77;SEINE-ET-MARNE;48.841072;3.4592273
77;SEINE-ET-MARNE;48.838474;3.461934
77;SEINE-ET-MARNE;48.850548;3.4701772
77;SEINE-ET-MARNE;48.851604;3.4801292
77;SEINE-ET-MARNE;48.851913;3.485162
77;SEINE-ET-MARNE;48.84861;3.486779
77;SEINE-ET-MARNE;48.83514;3.4912584
77;SEINE-ET-MARNE;48.825504;3.4852314
77;SEINE-ET-MARNE;48.815197;3.487181
77;SEINE-ET-MARNE;48.813953;3.4837644
77;SEINE-ET-MARNE;48.81219;3.4809096
77;SEINE-ET-MARNE;48.81418;3.4778762
77;SEINE-ET-MARNE;48.819378;3.4748187
77;SEINE-ET-MARNE;48.820698;3.4701924
77;SEINE-ET-MARNE;48.812084;3.4494944
77;SEINE-ET-MARNE;48.812035;3.434577
77;SEINE-ET-MARNE;48.816032;3.420833
77;SEINE-ET-MARNE;48.817833;3.4165967
77;SEINE-ET-MARNE;48.80696;3.4074178
77;SEINE-ET-MARNE;48.802494;3.4211357
77;SEINE-ET-MARNE;48.80152;3.4409134
77;SEINE-ET-MARNE;48.78814;3.4425879
77;SEINE-ET-MARNE;48.784843;3.4421778
77;SEINE-ET-MARNE;48.780834;3.428518
77;SEINE-ET-MARNE;48.783737;3.4149632
77;SEINE-ET-MARNE;48.78373;3.4099574
77;SEINE-ET-MARNE;48.755325;3.399814
77;SEINE-ET-MARNE;48.752785;3.4093323
77;SEINE-ET-MARNE;48.755554;3.4328814
77;SEINE-ET-MARNE;48.75318;3.43657
77;SEINE-ET-MARNE;48.74986;3.437288
77;SEINE-ET-MARNE;48.743214;3.4367802
77;SEINE-ET-MARNE;48.73781;3.4427137
77;SEINE-ET-MARNE;48.738636;3.467371
77;SEINE-ET-MARNE;48.732098;3.467025
77;SEINE-ET-MARNE;48.728783;3.466722
77;SEINE-ET-MARNE;48.722847;3.4671352
77;SEINE-ET-MARNE;48.719666;3.4677467
77;SEINE-ET-MARNE;48.707283;3.4645846
77;SEINE-ET-MARNE;48.69833;3.4776053
77;SEINE-ET-MARNE;48.69738;3.472518
77;SEINE-ET-MARNE;48.68723;3.4709387
77;SEINE-ET-MARNE;48.68287;3.4566026
77;SEINE-ET-MARNE;48.67251;3.4426706
77;SEINE-ET-MARNE;48.666904;3.4461617
77;SEINE-ET-MARNE;48.664368;3.4425385
77;SEINE-ET-MARNE;48.651287;3.4587877
77;SEINE-ET-MARNE;48.634655;3.451077
77;SEINE-ET-MARNE;48.637966;3.4765673
77;SEINE-ET-MARNE;48.647243;3.4922636
77;SEINE-ET-MARNE;48.643986;3.512608
77;SEINE-ET-MARNE;48.645767;3.5280461
77;SEINE-ET-MARNE;48.646515;3.5332186
77;SEINE-ET-MARNE;48.639095;3.5226307
77;SEINE-ET-MARNE;48.633698;3.521138
77;SEINE-ET-MARNE;48.6302;3.5409274
77;SEINE-ET-MARNE;48.62069;3.5557323
77;SEINE-ET-MARNE;48.61731;3.556521
77;SEINE-ET-MARNE;48.605602;3.5086112
77;SEINE-ET-MARNE;48.602985;3.5052583
77;SEINE-ET-MARNE;48.590992;3.5151944
77;SEINE-ET-MARNE;48.589935;3.4966314
77;SEINE-ET-MARNE;48.58047;3.4852834
77;SEINE-ET-MARNE;48.57914;3.480661
77;SEINE-ET-MARNE;48.57306;3.4689987
77;SEINE-ET-MARNE;48.57049;3.4655023
77;SEINE-ET-MARNE;48.547066;3.4837496
77;SEINE-ET-MARNE;48.54144;3.4809046
77;SEINE-ET-MARNE;48.541286;3.4756074
77;SEINE-ET-MARNE;48.528675;3.4506834
77;SEINE-ET-MARNE;48.5288;3.4459214
77;SEINE-ET-MARNE;48.533802;3.4146214
77;SEINE-ET-MARNE;48.529945;3.4084642
77;SEINE-ET-MARNE;48.528023;3.4053793
77;SEINE-ET-MARNE;48.51248;3.4247634
77;SEINE-ET-MARNE;48.49378;3.4336805
77;SEINE-ET-MARNE;48.490402;3.4334202
77;SEINE-ET-MARNE;48.491554;3.4243143
77;SEINE-ET-MARNE;48.48727;3.4120781
77;SEINE-ET-MARNE;48.485996;3.4037342
77;SEINE-ET-MARNE;48.480164;3.387659
77;SEINE-ET-MARNE;48.478035;3.3840735
77;SEINE-ET-MARNE;48.46817;3.3973012
77;SEINE-ET-MARNE;48.461487;3.3968682
77;SEINE-ET-MARNE;48.453297;3.4056907
77;SEINE-ET-MARNE;48.43936;3.4047844
77;SEINE-ET-MARNE;48.437214;3.4006329
77;SEINE-ET-MARNE;48.43489;3.3967078
77;SEINE-ET-MARNE;48.425285;3.393028
77;SEINE-ET-MARNE;48.422634;3.4072528
77;SEINE-ET-MARNE;48.42132;3.4118173
77;SEINE-ET-MARNE;48.418045;3.4113462
77;SEINE-ET-MARNE;48.415413;3.4022698
77;SEINE-ET-MARNE;48.41584;3.4166224
77;SEINE-ET-MARNE;48.41224;3.4219234
77;SEINE-ET-MARNE;48.409023;3.4208574
77;SEINE-ET-MARNE;48.390278;3.4147723
77;SEINE-ET-MARNE;48.390545;3.4099178
77;SEINE-ET-MARNE;48.390884;3.400191
77;SEINE-ET-MARNE;48.398727;3.3850794
77;SEINE-ET-MARNE;48.398693;3.3753843
77;SEINE-ET-MARNE;48.395496;3.3741329
77;SEINE-ET-MARNE;48.3915;3.3663058
77;SEINE-ET-MARNE;48.37258;3.3611689
77;SEINE-ET-MARNE;48.37517;3.3560774
77;SEINE-ET-MARNE;48.37846;3.3565464
78;YVELINES;48.828476;2.1486094
78;YVELINES;48.822475;2.1507955
78;YVELINES;48.81939;2.1504104
78;YVELINES;48.81894;2.150412
78;YVELINES;48.814648;2.1573014
78;YVELINES;48.81271;2.1612003
78;YVELINES;48.815216;2.172746
78;YVELINES;48.81399;2.1767237
78;YVELINES;48.80007;2.1850796
78;YVELINES;48.79723;2.1830337
78;YVELINES;48.798332;2.2024975
78;YVELINES;48.793438;2.2094357
78;YVELINES;48.786797;2.2090986
78;YVELINES;48.784492;2.2238615
78;YVELINES;48.7815;2.226357
78;YVELINES;48.77489;2.228819
78;YVELINES;48.771626;2.2274659
78;YVELINES;48.770313;2.2072492
78;YVELINES;48.77488;2.2008326
78;YVELINES;48.77503;2.190647
78;YVELINES;48.772633;2.1869414
78;YVELINES;48.76686;2.1919072
78;YVELINES;48.75345;2.189362
78;YVELINES;48.754925;2.184585
78;YVELINES;48.757732;2.175443
78;YVELINES;48.75259;2.1618934
78;YVELINES;48.752808;2.1513853
78;YVELINES;48.746605;2.1389592
78;YVELINES;48.74312;2.138876
78;YVELINES;48.737133;2.134958
78;YVELINES;48.73743;2.1302142
78;YVELINES;48.741066;2.122644
78;YVELINES;48.73797;2.1046376
78;YVELINES;48.73586;2.1005433
78;YVELINES;48.72405;2.1106367
78;YVELINES;48.717472;2.1077175
78;YVELINES;48.714375;2.110312
78;YVELINES;48.711567;2.1077845
78;YVELINES;48.700516;2.0971746
78;YVELINES;48.694027;2.0978415
78;YVELINES;48.695816;2.093339
78;YVELINES;48.698036;2.0893092
78;YVELINES;48.685448;2.0820656
78;YVELINES;48.68639;2.0778933
78;YVELINES;48.68878;2.0698714
78;YVELINES;48.686897;2.0665007
78;YVELINES;48.687202;2.0628471
78;YVELINES;48.68678;2.0556407
78;YVELINES;48.687283;2.050588
78;YVELINES;48.680347;2.0422373
78;YVELINES;48.68013;2.0371346
78;YVELINES;48.66374;2.0288837
78;YVELINES;48.66061;2.0285494
78;YVELINES;48.657845;2.0223382
78;YVELINES;48.659573;2.01325
78;YVELINES;48.653572;2.0116446
78;YVELINES;48.644444;2.0166812
78;YVELINES;48.64209;2.0202618
78;YVELINES;48.64146;2.0348887
78;YVELINES;48.6318;2.0360434
78;YVELINES;48.626537;2.0414572
78;YVELINES;48.626183;2.0420692
78;YVELINES;48.623726;2.0456629
78;YVELINES;48.61729;2.0576973
78;YVELINES;48.607956;2.0547924
78;YVELINES;48.607822;2.0496693
78;YVELINES;48.60485;2.0349927
78;YVELINES;48.59819;2.0330255
78;YVELINES;48.59516;2.0323927
78;YVELINES;48.589794;2.0363266
78;YVELINES;48.58744;2.0328443
78;YVELINES;48.567425;2.0168023
78;YVELINES;48.55759;2.0175533
78;YVELINES;48.556587;2.0127792
78;YVELINES;48.556828;1.9829732
78;YVELINES;48.554337;1.9796576
78;YVELINES;48.56048;1.9626733
78;YVELINES;48.559635;1.9576279
78;YVELINES;48.56221;1.9375786
78;YVELINES;48.548645;1.9341092
78;YVELINES;48.53508;1.9621652
78;YVELINES;48.534233;1.9761541
78;YVELINES;48.527584;1.9772288
78;YVELINES;48.525738;1.9674565
78;YVELINES;48.52785;1.9642203
78;YVELINES;48.523445;1.9529934
78;YVELINES;48.520107;1.9514468
78;YVELINES;48.495773;1.9342589
78;YVELINES;48.481422;1.9330984
78;YVELINES;48.480453;1.9280893
78;YVELINES;48.47367;1.9168798
78;YVELINES;48.463295;1.9166253
78;YVELINES;48.457596;1.9221317
78;YVELINES;48.447926;1.9198706
78;YVELINES;48.44592;1.9101435
78;YVELINES;48.440254;1.9045013
78;YVELINES;48.440006;1.8841006
78;YVELINES;48.440662;1.8794332
78;YVELINES;48.440285;1.8743817
78;YVELINES;48.444458;1.8610764
78;YVELINES;48.44621;1.8570077
78;YVELINES;48.44663;1.8473269
78;YVELINES;48.45803;1.83911
78;YVELINES;48.461143;1.8371204
78;YVELINES;48.467327;1.8331542
78;YVELINES;48.46575;1.8080114
78;YVELINES;48.466576;1.8031229
78;YVELINES;48.481625;1.7930434
78;YVELINES;48.484184;1.7963164
78;YVELINES;48.486694;1.7931786
78;YVELINES;48.491467;1.7866246
78;YVELINES;48.494434;1.7894202
78;YVELINES;48.51287;1.7768326
78;YVELINES;48.526802;1.7762905
78;YVELINES;48.55374;1.7872268
78;YVELINES;48.553165;1.7826966
78;YVELINES;48.552624;1.778166
78;YVELINES;48.55565;1.7760211
78;YVELINES;48.562202;1.7649261
78;YVELINES;48.571655;1.7615036
78;YVELINES;48.57603;1.7484365
78;YVELINES;48.574097;1.7445717
78;YVELINES;48.572845;1.7269065
78;YVELINES;48.578022;1.7092339
78;YVELINES;48.583164;1.7061504
78;YVELINES;48.584995;1.7019686
78;YVELINES;48.588165;1.7044504
78;YVELINES;48.607384;1.7178267
78;YVELINES;48.613136;1.7145724
78;YVELINES;48.6133;1.6912254
78;YVELINES;48.611088;1.6877418
78;YVELINES;48.613266;1.6851794
78;YVELINES;48.616943;1.6902312
78;YVELINES;48.619053;1.6815817
78;YVELINES;48.6137;1.6663432
78;YVELINES;48.61641;1.6635425
78;YVELINES;48.62155;1.657415
78;YVELINES;48.628094;1.6568958
78;YVELINES;48.632267;1.649545
78;YVELINES;48.638123;1.6515564
78;YVELINES;48.639668;1.6470464
78;YVELINES;48.64489;1.6408186
78;YVELINES;48.651287;1.6431751
78;YVELINES;48.65032;1.622743
78;YVELINES;48.65961;1.6075537
78;YVELINES;48.66309;1.6026876
78;YVELINES;48.666435;1.6016904
78;YVELINES;48.67912;1.6061807
78;YVELINES;48.682056;1.6086102
78;YVELINES;48.688454;1.6112765
78;YVELINES;48.68919;1.6066366
78;YVELINES;48.69605;1.5821666
78;YVELINES;48.699024;1.5839974
78;YVELINES;48.701385;1.580731
78;YVELINES;48.709305;1.5948622
78;YVELINES;48.71287;1.5899907
78;YVELINES;48.7353;1.6150253
78;YVELINES;48.735996;1.6202338
78;YVELINES;48.740147;1.6226907
78;YVELINES;48.749023;1.6249474
78;YVELINES;48.76058;1.6052114
78;YVELINES;48.76329;1.5848876
78;YVELINES;48.767548;1.5829087
78;YVELINES;48.7736;1.5875804
78;YVELINES;48.785164;1.5767088
78;YVELINES;48.80889;1.5794231
78;YVELINES;48.810917;1.5827833
78;YVELINES;48.81733;1.5904617
78;YVELINES;48.829796;1.5818813
78;YVELINES;48.8357;1.5944984
78;YVELINES;48.839134;1.5948304
78;YVELINES;48.8432;1.586602
78;YVELINES;48.844204;1.5820514
78;YVELINES;48.844353;1.5772573
78;YVELINES;48.85743;1.5829104
78;YVELINES;48.863922;1.5720527
78;YVELINES;48.86584;1.5686321
78;YVELINES;48.867123;1.5598941
78;YVELINES;48.864243;1.5588202
78;YVELINES;48.865726;1.5548881
78;YVELINES;48.87243;1.546217
78;YVELINES;48.88463;1.5608037
78;YVELINES;48.890625;1.563726
78;YVELINES;48.891357;1.5586993
78;YVELINES;48.90668;1.5385075
78;YVELINES;48.91078;1.544321
78;YVELINES;48.915745;1.5416418
78;YVELINES;48.918476;1.5405089
78;YVELINES;48.921688;1.5382365
78;YVELINES;48.924885;1.5229391
78;YVELINES;48.921803;1.5139046
78;YVELINES;48.924194;1.5103205
78;YVELINES;48.933506;1.5115223
78;YVELINES;48.941048;1.5017836
78;YVELINES;48.941048;1.5015107
78;YVELINES;48.950436;1.5086337
78;YVELINES;48.95357;1.510984
78;YVELINES;48.95349;1.5010233
78;YVELINES;48.96607;1.4951282
78;YVELINES;48.97611;1.5146091
78;YVELINES;48.97835;1.5183703
78;YVELINES;48.9785;1.5134802
78;YVELINES;48.983765;1.5078937
78;YVELINES;48.97935;1.4938606
78;YVELINES;48.97924;1.4782568
78;YVELINES;48.97481;1.4708765
78;YVELINES;48.977768;1.4688472
78;YVELINES;48.98886;1.4616828
78;YVELINES;48.99111;1.4709721
78;YVELINES;49.00223;1.480156
78;YVELINES;49.00555;1.4803879
78;YVELINES;49.008232;1.4781303
78;YVELINES;49.009686;1.4740351
78;YVELINES;49.014793;1.4770923
78;YVELINES;49.01862;1.4718227
78;YVELINES;49.020306;1.4680082
78;YVELINES;49.026287;1.4577404
78;YVELINES;49.029686;1.4574926
78;YVELINES;49.03642;1.4568312
78;YVELINES;49.044838;1.4481983
78;YVELINES;49.05133;1.4512448
78;YVELINES;49.053505;1.4472698
78;YVELINES;49.06337;1.4615958
78;YVELINES;49.05362;1.4766235
78;YVELINES;49.051754;1.4868269
78;YVELINES;49.05865;1.4980218
78;YVELINES;49.059093;1.5032792
78;YVELINES;49.07787;1.5131382
78;YVELINES;49.08428;1.5102464
78;YVELINES;49.079918;1.5166227
78;YVELINES;49.071106;1.5199358
78;YVELINES;49.068123;1.5209814
78;YVELINES;49.07318;1.5412952
78;YVELINES;49.07258;1.5466526
78;YVELINES;49.07039;1.5608145
78;YVELINES;49.074127;1.5692251
78;YVELINES;49.076797;1.5722508
78;YVELINES;49.081673;1.5898246
78;YVELINES;49.082745;1.5943372
78;YVELINES;49.084057;1.5990793
78;YVELINES;49.080685;1.6059127
78;YVELINES;49.07789;1.6087838
78;YVELINES;49.0733;1.612145
78;YVELINES;49.071175;1.614281
78;YVELINES;49.073914;1.6201379
78;YVELINES;49.080917;1.6417094
78;YVELINES;49.081314;1.6465878
78;YVELINES;49.078907;1.670805
78;YVELINES;49.07379;1.6835641
78;YVELINES;49.07184;1.6875825
78;YVELINES;49.070133;1.6913514
78;YVELINES;49.065365;1.6968403
78;YVELINES;49.056675;1.6936527
78;YVELINES;49.0473;1.7199095
78;YVELINES;49.04497;1.7234355
78;YVELINES;49.048584;1.7292029
78;YVELINES;49.050415;1.7320523
78;YVELINES;49.04868;1.7356272
78;YVELINES;49.04811;1.745969
78;YVELINES;49.048218;1.7511628
78;YVELINES;49.06106;1.7553382
78;YVELINES;49.063274;1.759402
78;YVELINES;49.057774;1.7707169
78;YVELINES;49.057335;1.7846684
78;YVELINES;49.057854;1.7893666
78;YVELINES;49.05819;1.7942855
78;YVELINES;49.069214;1.7978486
78;YVELINES;49.072227;1.7965329
78;YVELINES;49.07641;1.8153789
78;YVELINES;49.076668;1.823582
78;YVELINES;49.07161;1.8366939
78;YVELINES;49.06933;1.8406276
78;YVELINES;49.064785;1.8414234
78;YVELINES;49.059;1.8615109
78;YVELINES;49.05747;1.8654493
78;YVELINES;49.054367;1.8638369
78;YVELINES;49.033356;1.8513191
78;YVELINES;49.029766;1.8593065
78;YVELINES;49.020153;1.8624012
78;YVELINES;49.013958;1.8592327
78;YVELINES;49.01411;1.8616917
78;YVELINES;49.019096;1.8773721
78;YVELINES;49.01954;1.8818758
78;YVELINES;49.03262;1.8834565
78;YVELINES;49.048016;1.9085028
78;YVELINES;49.046837;1.9112056
78;YVELINES;49.045834;1.9140574
78;YVELINES;49.041603;1.9124517
78;YVELINES;49.024555;1.9351779
78;YVELINES;49.021767;1.9377835
78;YVELINES;49.025127;1.9456284
78;YVELINES;49.02453;1.9549247
78;YVELINES;49.021793;1.9570628
78;YVELINES;49.024006;1.9659297
78;YVELINES;49.019127;1.9778928
78;YVELINES;49.021004;1.9918684
78;YVELINES;49.012806;2.0016365
78;YVELINES;49.010067;2.004866
78;YVELINES;49.008232;2.0076096
78;YVELINES;49.00584;2.010466
78;YVELINES;48.997894;2.0236
78;YVELINES;49.000698;2.026424
78;YVELINES;49.001854;2.046495
78;YVELINES;49.008205;2.0644085
78;YVELINES;49.006313;2.0673814
78;YVELINES;49.001705;2.0716805
78;YVELINES;49.01177;2.0836246
78;YVELINES;49.01464;2.0860424
78;YVELINES;49.009468;2.1057658
78;YVELINES;49.018482;2.1212327
78;YVELINES;49.008682;2.1267786
78;YVELINES;48.99851;2.1219976
78;YVELINES;48.99161;2.1236663
78;YVELINES;48.989048;2.127432
78;YVELINES;48.983162;2.1618764
78;YVELINES;48.981472;2.166333
78;YVELINES;48.966858;2.1779966
78;YVELINES;48.963505;2.1781435
78;YVELINES;48.959766;2.1780868
78;YVELINES;48.95519;2.1754808
78;YVELINES;48.95329;2.173126
78;YVELINES;48.950188;2.2010667
78;YVELINES;48.949734;2.2058434
78;YVELINES;48.94119;2.2066154
78;YVELINES;48.937122;2.2018921
78;YVELINES;48.93525;2.1989098
78;YVELINES;48.92099;2.2026162
78;YVELINES;48.918964;2.19917
78;YVELINES;48.913612;2.2018037
78;YVELINES;48.90881;2.2005618
78;YVELINES;48.906956;2.1963267
78;YVELINES;48.899063;2.1742656
78;YVELINES;48.89573;2.1692193
78;YVELINES;48.89313;2.1669786
78;YVELINES;48.880463;2.1579587
78;YVELINES;48.87729;2.1555853
78;YVELINES;48.871105;2.1503618
78;YVELINES;48.869186;2.1532295
78;YVELINES;48.864407;2.153655
78;YVELINES;48.85845;2.150557
78;YVELINES;48.85049;2.157831
78;YVELINES;48.847553;2.1595705
78;YVELINES;48.84657;2.1497283
78;YVELINES;48.840153;2.1458573
78;YVELINES;48.836693;2.1458566
78;YVELINES;48.831203;2.147633
78;YVELINES;48.828476;2.1486094
79;DEUX-SEVRES;46.941772;-0.03072482
79;DEUX-SEVRES;46.938118;-0.02214086
79;DEUX-SEVRES;46.925274;-0.01503565
79;DEUX-SEVRES;46.92187;-0.01386223
79;DEUX-SEVRES;46.91141;-0.01029158
79;DEUX-SEVRES;46.90793;-0.00911655
79;DEUX-SEVRES;46.894695;-0.02320617
79;DEUX-SEVRES;46.888065;-0.02303382
79;DEUX-SEVRES;46.876755;-0.03158186
79;DEUX-SEVRES;46.874935;-0.03563621
79;DEUX-SEVRES;46.87234;-0.03221464
79;DEUX-SEVRES;46.8741;-0.02240899
79;DEUX-SEVRES;46.870426;-0.00808735
79;DEUX-SEVRES;46.862488;0.00167957
79;DEUX-SEVRES;46.8586;0.01011421
79;DEUX-SEVRES;46.853947;0.02374979
79;DEUX-SEVRES;46.854076;0.03376772
79;DEUX-SEVRES;46.83767;0.01913627
79;DEUX-SEVRES;46.83496;0.01661646
79;DEUX-SEVRES;46.834568;0.01499399
79;DEUX-SEVRES;46.845;0.00208301
79;DEUX-SEVRES;46.84666;-0.00780126
79;DEUX-SEVRES;46.840622;-0.02577074
79;DEUX-SEVRES;46.832573;-0.03550196
79;DEUX-SEVRES;46.832108;-0.04568612
79;DEUX-SEVRES;46.824005;-0.04539366
79;DEUX-SEVRES;46.823036;-0.04908666
79;DEUX-SEVRES;46.820778;-0.04519861
79;DEUX-SEVRES;46.818756;-0.0302148
79;DEUX-SEVRES;46.814217;-0.02246406
79;DEUX-SEVRES;46.816418;-0.01308124
79;DEUX-SEVRES;46.82197;-0.00688524
79;DEUX-SEVRES;46.819386;-0.00412418
79;DEUX-SEVRES;46.813515;0.00692003
79;DEUX-SEVRES;46.8103;0.00671816
79;DEUX-SEVRES;46.801765;-0.00705581
79;DEUX-SEVRES;46.79893;-0.00954096
79;DEUX-SEVRES;46.789516;-0.0226539
79;DEUX-SEVRES;46.77802;-0.01770976
79;DEUX-SEVRES;46.77635;-0.02186983
79;DEUX-SEVRES;46.75706;-0.01576244
79;DEUX-SEVRES;46.754353;-0.01265862
79;DEUX-SEVRES;46.761284;-0.00191933
79;DEUX-SEVRES;46.738983;0.02817581
79;DEUX-SEVRES;46.738495;0.03306669
79;DEUX-SEVRES;46.73118;0.03806485
79;DEUX-SEVRES;46.728626;0.03675995
79;DEUX-SEVRES;46.727177;0.03191326
79;DEUX-SEVRES;46.727676;0.02287352
79;DEUX-SEVRES;46.71993;0.00730449
79;DEUX-SEVRES;46.71765;0.00379072
79;DEUX-SEVRES;46.715897;-0.00054495
79;DEUX-SEVRES;46.705807;0.00254874
79;DEUX-SEVRES;46.6994;-0.00000036
79;DEUX-SEVRES;46.693977;-0.01814616
79;DEUX-SEVRES;46.68244;-0.00927227
79;DEUX-SEVRES;46.67226;-0.02894126
79;DEUX-SEVRES;46.669353;-0.03165131
79;DEUX-SEVRES;46.669254;-0.03203927
79;DEUX-SEVRES;46.663803;-0.03785381
79;DEUX-SEVRES;46.654324;-0.03413048
79;DEUX-SEVRES;46.632755;-0.06474111
79;DEUX-SEVRES;46.62282;-0.06580279
79;DEUX-SEVRES;46.622757;-0.06091379
79;DEUX-SEVRES;46.628532;-0.02819392
79;DEUX-SEVRES;46.63941;-0.01719429
79;DEUX-SEVRES;46.644703;-0.00489128
79;DEUX-SEVRES;46.639698;0.0004361
79;DEUX-SEVRES;46.616558;-0.01004828
79;DEUX-SEVRES;46.611458;0.00319349
79;DEUX-SEVRES;46.614532;0.02286391
79;DEUX-SEVRES;46.61124;0.02169848
79;DEUX-SEVRES;46.605095;0.02581375
79;DEUX-SEVRES;46.59511;0.02400699
79;DEUX-SEVRES;46.59117;0.04272925
79;DEUX-SEVRES;46.58957;0.03823942
79;DEUX-SEVRES;46.58503;0.03061229
79;DEUX-SEVRES;46.584644;0.02052452
79;DEUX-SEVRES;46.571728;-0.00330343
79;DEUX-SEVRES;46.555443;-0.01010258
79;DEUX-SEVRES;46.545345;0.0071107
79;DEUX-SEVRES;46.52722;-0.00492977
79;DEUX-SEVRES;46.52397;-0.00626296
79;DEUX-SEVRES;46.524982;-0.03134415
79;DEUX-SEVRES;46.50829;-0.0311759
79;DEUX-SEVRES;46.499718;-0.03877871
79;DEUX-SEVRES;46.49311;-0.03921923
79;DEUX-SEVRES;46.488647;-0.03215617
79;DEUX-SEVRES;46.482357;-0.04252719
79;DEUX-SEVRES;46.472443;-0.04325201
79;DEUX-SEVRES;46.470066;-0.04009822
79;DEUX-SEVRES;46.47442;-0.01358211
79;DEUX-SEVRES;46.47128;-0.01252127
79;DEUX-SEVRES;46.468334;-0.0104528
79;DEUX-SEVRES;46.456406;-0.01784271
79;DEUX-SEVRES;46.453274;-0.0192305
79;DEUX-SEVRES;46.449886;-0.01058134
79;DEUX-SEVRES;46.425884;-0.01275655
79;DEUX-SEVRES;46.40588;-0.02020763
79;DEUX-SEVRES;46.402023;-0.01268915
79;DEUX-SEVRES;46.392532;-0.00769988
79;DEUX-SEVRES;46.38906;-0.00799243
79;DEUX-SEVRES;46.392258;0.00046819
79;DEUX-SEVRES;46.39083;0.01468228
79;DEUX-SEVRES;46.379208;0.02244867
79;DEUX-SEVRES;46.37503;0.02994776
79;DEUX-SEVRES;46.373497;0.03422608
79;DEUX-SEVRES;46.359474;0.01661895
79;DEUX-SEVRES;46.357014;0.01386392
79;DEUX-SEVRES;46.346054;0.03037051
79;DEUX-SEVRES;46.34216;0.02247797
79;DEUX-SEVRES;46.32626;0.01511173
79;DEUX-SEVRES;46.328682;0.02936575
79;DEUX-SEVRES;46.32241;0.04718327
79;DEUX-SEVRES;46.30494;0.07822891
79;DEUX-SEVRES;46.32056;0.09693858
79;DEUX-SEVRES;46.327454;0.09553751
79;DEUX-SEVRES;46.333084;0.10137365
79;DEUX-SEVRES;46.3409;0.11795995
79;DEUX-SEVRES;46.34679;0.12333438
79;DEUX-SEVRES;46.3494;0.13760354
79;DEUX-SEVRES;46.34328;0.15620136
79;DEUX-SEVRES;46.331375;0.17525844
79;DEUX-SEVRES;46.328114;0.17737585
79;DEUX-SEVRES;46.31706;0.16595481
79;DEUX-SEVRES;46.310684;0.16949508
79;DEUX-SEVRES;46.30551;0.16501263
79;DEUX-SEVRES;46.304066;0.1529538
79;DEUX-SEVRES;46.284164;0.17034248
79;DEUX-SEVRES;46.278606;0.17232896
79;DEUX-SEVRES;46.267544;0.16206159
79;DEUX-SEVRES;46.26679;0.13360552
79;DEUX-SEVRES;46.267235;0.12885046
79;DEUX-SEVRES;46.264057;0.13009536
79;DEUX-SEVRES;46.24499;0.13747153
79;DEUX-SEVRES;46.240215;0.13948025
79;DEUX-SEVRES;46.23698;0.1407248
